model,threshold,seed_count,true_count_mean,true_count_std,true_count_ci95_normal,pred_count_mean,pred_count_std,pred_count_ci95_normal,dangerous_under_count_mean,dangerous_under_count_std,dangerous_under_count_ci95_normal,dangerous_under_rate_mean,dangerous_under_rate_std,dangerous_under_rate_ci95_normal,recall_mean,recall_std,recall_ci95_normal,precision_mean,precision_std,precision_ci95_normal
2dcnn,0.005,5,143.0,0.0,0.0,131.0,7.745966692414834,6.789639165669999,46.4,4.979959839195493,4.365127260458737,0.32447552447552447,0.03482489398038806,0.030525365457753403,0.6755244755244755,0.03482489398038803,0.03052536545775338,0.7377492103072645,0.013769887577193907,0.0120698386287331
2dcnn,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2dcnn,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2dcnn,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
catboost,0.005,5,143.0,0.0,0.0,46.2,5.761944116355173,5.0505667008762485,115.8,3.1144823004794873,2.729964102328087,0.8097902097902099,0.021779596506849574,0.019090658058238383,0.1902097902097902,0.021779596506849557,0.01909065805823837,0.5895397392989217,0.014965031902612112,0.013117428818919929
catboost,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
catboost,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
catboost,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
dummy_mean,0.005,5,143.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
dummy_mean,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
dummy_mean,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
dummy_mean,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
dummy_median,0.005,5,143.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
dummy_median,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
dummy_median,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
dummy_median,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
elasticnet,0.005,5,143.0,0.0,0.0,30.0,0.0,0.0,127.0,0.0,0.0,0.8881118881118881,0.0,0.0,0.1118881118881119,0.0,0.0,0.5333333333333333,0.0,0.0
elasticnet,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
elasticnet,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
elasticnet,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
extratrees,0.005,5,143.0,0.0,0.0,100.2,1.4832396974191326,1.3001169178193166,86.0,1.8708286933869707,1.639853652006788,0.6013986013986015,0.013082718135573254,0.011467508055991553,0.3986013986013986,0.013082718135573209,0.011467508055991513,0.5689197183824024,0.018836860461393042,0.016511236185946333
extratrees,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
extratrees,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
extratrees,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
histgradientboosting,0.005,5,143.0,0.0,0.0,49.6,3.9115214431215892,3.4285997141690365,111.2,2.8635642126552705,2.5100247010736765,0.7776223776223776,0.02002492456402287,0.017552620287228506,0.22237762237762237,0.02002492456402288,0.017552620287228517,0.6411905236473683,0.028023752279511316,0.024563901911987977
histgradientboosting,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
histgradientboosting,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
histgradientboosting,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
lightgbm,0.005,5,143.0,0.0,0.0,60.8,2.588435821108957,2.2688640329468837,107.0,2.23606797749979,1.9599999999999997,0.7482517482517482,0.015636839003495037,0.01370629370629371,0.2517482517482518,0.01563683900349502,0.013706293706293695,0.5918791749004982,0.01938729746854801,0.01699371549555571
lightgbm,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
lightgbm,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
lightgbm,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
lstm,0.005,5,143.0,0.0,0.0,153.6,14.188023118109161,12.4363505901048,40.8,8.34865258589672,7.317916643417031,0.28531468531468535,0.05838218591536168,0.05117424226165756,0.7146853146853147,0.058382185915361706,0.05117424226165758,0.6672164234026468,0.05017865699700927,0.04398353212146361
lstm,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
lstm,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
lstm,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mlp,0.005,5,143.0,0.0,0.0,167.6,26.959228475607382,23.630805657023206,65.8,10.66302021005306,9.34654930977203,0.4601398601398602,0.07456657489547593,0.06536048468372047,0.5398601398601398,0.07456657489547594,0.06536048468372048,0.4621869062758252,0.01554976247537234,0.013629967764131916
mlp,0.01,5,0.0,0.0,0.0,0.2,0.4472135954999579,0.39199999999999996,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
mlp,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
mlp,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
randomforest,0.005,5,143.0,0.0,0.0,52.2,3.2710854467592254,2.8672328123122477,109.8,2.280350850198276,1.9988156493283715,0.7678321678321678,0.015946509441946005,0.013977731813485134,0.23216783216783216,0.01594650944194599,0.013977731813485121,0.6360382474668189,0.01961106931229694,0.017189860164752355
randomforest,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
randomforest,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
randomforest,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
ridge,0.005,5,143.0,0.0,0.0,20.0,0.0,0.0,133.0,0.0,0.0,0.9300699300699302,0.0,0.0,0.06993006993006994,0.0,0.0,0.5,0.0,0.0
ridge,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
ridge,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
ridge,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
wavenet,0.005,5,143.0,0.0,0.0,139.8,3.96232255123179,3.4731288487471925,44.4,1.949358868961793,1.708688385867944,0.3104895104895105,0.013631880202530018,0.011948869831244362,0.6895104895104895,0.01363188020252999,0.011948869831244336,0.7054917841596705,0.011688217411704041,0.010245174277999817
wavenet,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
wavenet,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
wavenet,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
xgboost,0.005,5,143.0,0.0,0.0,70.2,12.676750372236569,11.111661621917758,100.2,9.364827814754525,8.208633503817795,0.7006993006993006,0.06548830639688476,0.05740303149522931,0.2993006993006993,0.06548830639688479,0.05740303149522933,0.6064716693266018,0.029271627527370277,0.025657712793595577
xgboost,0.01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
xgboost,0.015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
xgboost,0.02,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
